word,k,score
profit,19,0.0001861098420091743
media,20,0.0001861099185878631
minister,17,0.0001861099408801401
vermont,17,0.00018610995302893813
media,16,0.00018610997383167597
case,19,0.00018611006666499134
train,12,0.00018611008421676024
democratic,18,0.00018611009358721428
virginia,17,0.000186110155281365
conty,16,0.00018611019045798106
profit,17,0.00018611020104989973
environment,14,0.00018611025140601218
democratic,20,0.00018611031167718565
companies,11,0.00018611032983918523
dividend,15,0.00018611043037319286
car,20,0.0001861104768383705
trader,12,0.0001861105534127378
labor,11,0.00018611056902585936
fed,16,0.00018611058362307873
ministry,16,0.00018611060276323512
william,13,0.00018611064537373657
conty,20,0.00018611066606747585
security,11,0.00018611067455974359
conty,11,0.00018611068057293955
technology,15,0.00018611073314909167
winsconsin,12,0.00018611092072946057
massachusetts,11,0.0001861109235303911
project,15,0.00018611094549012252
pennsylvania,15,0.0001861109777975754
texas,15,0.00018611099939735444
voters,15,0.00018611102905194586
college,13,0.00018611106837494788
act,13,0.0001861110890532317
served,17,0.00018611111507788668
vermount,13,0.00018611114380627747
rich,11,0.0001861111471959936
growth,12,0.00018611120883073963
wisconsin,15,0.00018611122463438854
technology,20,0.00018611123240741125
virginia,12,0.00018611126311915717
selling,11,0.0001861112754860649
headlines,16,0.000186111380282096
members,12,0.000186111437141738
fine,15,0.0001861114618446765
kentucky,19,0.00018611150908660662
senate,20,0.00018611162714694249
money,18,0.00018611181320091083
crash,12,0.00018611182604813298
virginia,15,0.00018611188638947357
corporation,18,0.0001861119710723004
council,11,0.00018611198043860265
politics,12,0.00018611205310554697
judge,15,0.0001861121117625274
conty,12,0.00018611233257562144
travel,13,0.0001861123612515513
color,14,0.0001861123628058992
travel,12,0.00018611240280471032
present,20,0.0001861124048364925
greed,13,0.00018611251301340283
police,12,0.00018611258994205546
voters,14,0.00018611261545313404
investment,20,0.00018611261996238739
ring,12,0.00018611262120969902
minister,18,0.000186112748086149
culture,17,0.0001861127662296903
leverage,19,0.00018611278580043066
freedom,12,0.00018611286071751755
law,11,0.00018611288765563785
missouri,13,0.00018611294725980233
services,11,0.0001861129862100429
headlines,12,0.00018611299553883344
environment,13,0.00018611302438653778
trader,15,0.00018611307580105875
invest,11,0.00018611309403373665
market,12,0.00018611319887875828
invest,17,0.00018611326208163245
ore,20,0.0001861132740388023
kitchen,11,0.0001861133023350338
tourism,12,0.0001861133116881021
project,12,0.00018611341800101942
kentucky,20,0.00018611344582219517
social,17,0.0001861134952448749
ring,17,0.0001861135576215992
rights,12,0.0001861135708293537
college,16,0.00018611357577558038
train,11,0.00018611361623311771
rare,16,0.00018611366024637603
companies,16,0.00018611366885480716
pennsylvania,12,0.0001861136795487819
house,14,0.00018611381591597
environment,11,0.00018611383236667085
oil,17,0.00018611388865536068
war,16,0.00018611390365735376
act,20,0.00018611392895591757
inc,15,0.00018611400772192163
fond,19,0.00018611408499750057
trader,16,0.00018611421232252412
case,11,0.0001861142408776015
consumption,18,0.00018611432399438018
greed,16,0.0001861143298431538
BUY_AND_HOLD,15,0.00018611433521304902
opportunity,15,0.0001861143530726757
government,11,0.00018611440737903863
kitchen,17,0.00018611441559530248
home,17,0.00018611445796807484
garden,17,0.00018611445976101672
companies,18,0.00018611460620270137
stocks,11,0.00018611461681907994
economics,14,0.00018611461839883217
cash,18,0.0001861146439886875
short,11,0.000186114650574113
tourism,13,0.000186114657341524
founded,17,0.00018611468359950749
sell,17,0.00018611469471248743
garden,20,0.00018611471513902002
water,18,0.0001861147800088171
sell,16,0.000186114808228665
kitchen,19,0.00018611493035182325
million,20,0.00018611493331705355
seats,17,0.00018611494645113556
economy,11,0.0001861149789806228
fine,19,0.00018611506083077134
legal,12,0.0001861150809550834
earths,20,0.00018611514994781403
republican,11,0.0001861151578797556
health,20,0.00018611516791306956
ministry,20,0.00018611517973605223
economy,17,0.00018611520704458947
conty,13,0.00018611524921443375
tennessee,11,0.00018611528964765183
kitchen,12,0.00018611531735414404
dividend,13,0.00018611534419453628
social,16,0.00018611549586529977
rare,12,0.0001861155353563402
judge,11,0.00018611555304815397
consumption,11,0.0001861156629476647
transaction,19,0.00018611580158492993
business,11,0.00018611585237623832
stats,18,0.00018611585711382026
culture,18,0.00018611598189941948
william,20,0.0001861160958762505
stocks,16,0.000186116209675483
consumption,14,0.00018611629215968255
success,12,0.00018611629765570432
tourism,18,0.0001861163621499408
council,20,0.00018611640940960266
pennsylvania,11,0.00018611641135957358
democratic,19,0.0001861164115506457
invest,15,0.00018611644536054231
freedom,17,0.00018611648312125183
ore,19,0.00018611649635009883
voter,15,0.0001861166067983276
freedom,15,0.00018611666448322195
act,11,0.00018611667095941938
vermont,18,0.0001861167714245537
movement,13,0.00018611677292930997
legal,13,0.00018611681058261023
court,15,0.00018611684545981393
vermount,15,0.00018611701407570975
inc,11,0.00018611707521521087
crisis,15,0.0001861171239659798
economics,17,0.00018611713360249557
william,16,0.0001861171670570634
nyse,12,0.00018611719496534684
social,11,0.00018611724355084368
rights,15,0.00018611724609033295
fun,12,0.00018611727368522172
restaurant,13,0.00018611735673824714
founded,19,0.00018611739589798396
opportunity,20,0.00018611744545412557
law,12,0.00018611753044796398
returns,11,0.00018611762831040985
sell,19,0.00018611763562236726
political,11,0.00018611763875119627
case,20,0.00018611766303136556
garden,11,0.00018611772538016085
republican,13,0.00018611773669540376
present,13,0.00018611774256439454
voters,11,0.00018611776567656636
social,13,0.00018611778098743593
conty,15,0.00018611782797009837
technology,18,0.0001861180965664646
security,19,0.0001861181162893481
act,19,0.0001861182934360369
members,11,0.00018611830491861573
democratic,15,0.00018611835294933708
rare,17,0.00018611839066105557
garden,18,0.00018611855529248738
health,17,0.00018611856844825026
default,12,0.000186118594032207
stock,13,0.00018611866679007556
finance,20,0.00018611868120910056
credit,11,0.00018611871265317815
financial,11,0.0001861187637732206
judge,14,0.0001861188214544229
gain,15,0.00018611885324587118
movement,14,0.0001861188698950982
loss,13,0.00018611905864627715
short,13,0.00018611907320887212
law,20,0.00018611908625520575
happy,12,0.00018611909060919286
federal,15,0.00018611911357993604
investment,18,0.00018611918161715155
tourism,15,0.00018611918469884533
gains,18,0.00018611919362402718
marketing,11,0.00018611936673368124
william,11,0.0001861194463658931
portfolio,11,0.00018611948652211773
management,18,0.000186119556960697
law,18,0.0001861196577945009
winsconsin,11,0.000186119657886173
labor,20,0.0001861197828931533
growth,17,0.00018611978662158818
lifestyle,16,0.00018611980048713025
leverage,18,0.0001861198012614704
return,11,0.00018611980268993709
ltd,17,0.0001861198130431441
fun,20,0.00018611982456043412
ring,14,0.00018611997118159846
finance,11,0.00018611998134263844
ring,15,0.00018612001951482412
vermount,11,0.00018612021616902613
society,11,0.0001861202707915809
forex,19,0.0001861202830445122
conflict,12,0.00018612031013035777
ceo,19,0.000186120311084814
global,11,0.00018612034520134604
york,13,0.00018612044148739096
members,14,0.00018612045494023033
rights,11,0.00018612046149422382
court,11,0.00018612050086845922
ltd,14,0.00018612079431642642
water,15,0.00018612087026864078
crisis,12,0.00018612087441967527
consume,17,0.00018612087988440594
chance,11,0.0001861209275024245
movement,20,0.0001861209352974776
freedom,14,0.00018612093663266467
ltd,11,0.0001861209587533686
finance,18,0.00018612105888680708
BUY_AND_HOLD,20,0.00018612109895331112
rich,13,0.00018612111972319737
gold,19,0.00018612115979700747
growth,18,0.0001861212775508724
ministry,14,0.00018612132028851923
travel,16,0.0001861214052576741
invest,20,0.00018612140561605033
district,11,0.0001861214082027428
social,18,0.0001861214384311485
nyse,18,0.00018612143939100316
restaurant,16,0.000186121449260371
rights,13,0.00018612149135413398
rich,18,0.00018612149636242008
corporation,13,0.00018612150773880575
stocks,14,0.00018612154661848884
environment,15,0.00018612157283243923
marriage,12,0.00018612162092235105
illinois,15,0.0001861216228035636
portfolio,17,0.00018612166733011847
republican,20,0.00018612175023160574
financial,13,0.00018612177085680274
winsconsin,17,0.00018612177208050573
stock,11,0.00018612182686727634
illinois,11,0.0001861218288003829
investment,13,0.0001861219289889935
travel,14,0.00018612196166098528
republican,15,0.00018612199259917855
economics,18,0.0001861220153467524
technology,11,0.00018612202811423164
rich,20,0.00018612205409747953
BUY_AND_HOLD,18,0.0001861220665124512
opportunity,18,0.00018612212739620246
technology,12,0.0001861222759629761
economy,18,0.00018612231238373584
products,17,0.00018612231919815602
color,20,0.00018612232385799215
william,14,0.00018612242727717647
missouri,15,0.00018612245669329493
wisconsin,12,0.00018612247134445096
court,16,0.0001861225328304334
health,12,0.00018612261030747228
members,17,0.00018612263967368733
financial,18,0.0001861226793666468
marriage,11,0.00018612269542968605
court,17,0.0001861227059057309
political,20,0.0001861227487642835
legal,14,0.00018612275643373303
business,18,0.00018612284824304692
seats,16,0.00018612285386537472
vermount,18,0.00018612286360472516
products,15,0.00018612304815654625
ltd,18,0.00018612306019044034
democratic,17,0.0001861231951304089
culture,20,0.0001861233080700179
housing,13,0.00018612341690544022
consumption,15,0.00018612344847837383
gold,16,0.00018612352683032186
industry,18,0.00018612357309059243
bubble,14,0.0001861236476310508
products,11,0.0001861237007707693
food,14,0.0001861238114091653
services,15,0.00018612388841929967
law,16,0.00018612402539195034
present,12,0.00018612403491875907
sell,11,0.0001861240551184057
movie,11,0.00018612407471256247
washington,11,0.00018612408011076917
project,20,0.00018612411492119777
labor,12,0.00018612413892880647
security,15,0.00018612415744493323
companies,17,0.00018612418658625613
risk,12,0.00018612419921770648
stock,18,0.00018612420913576564
investment,11,0.00018612431580182915
kitchen,14,0.00018612436993861335
banking,13,0.0001861244252247864
business,13,0.00018612446539712678
environment,17,0.0001861244680344352
car,16,0.00018612448202607164
union,12,0.0001861245015451101
culture,13,0.00018612464619404404
community,11,0.00018612465243996585
rich,19,0.00018612465765651748
growth,13,0.0001861246679596225
rare,18,0.00018612469378295
marketing,18,0.00018612475108714872
religion,14,0.00018612476247849844
voter,14,0.00018612477756538878
chance,18,0.0001861247803754912
legal,18,0.0001861248166745885
illinois,13,0.0001861248271187116
portfolio,12,0.0001861248723748718
growth,14,0.00018612491987371983
marketing,12,0.0001861249435219565
health,16,0.0001861249617410045
union,20,0.0001861250109455184
marriage,20,0.00018612505354272942
society,16,0.00018612508270527653
william,12,0.0001861251000091898
service,11,0.00018612512133620024
portfolio,16,0.00018612519176354516
trader,17,0.00018612529609475026
rare,11,0.0001861253218659738
short,17,0.00018612533752953176
war,11,0.0001861254042448909
ore,14,0.0001861256282443838
fine,11,0.0001861256632811239
short,16,0.00018612570255127853
police,20,0.0001861257290616133
society,13,0.0001861257641743316
opportunity,13,0.00018612580216753147
economics,12,0.00018612581155791656
rich,16,0.0001861258506533412
house,17,0.00018612590520598519
derivatives,16,0.00018612595459965492
inc,18,0.00018612596242837922
housing,17,0.00018612597661777665
money,16,0.00018612601010863824
federal,11,0.00018612601013913646
growth,16,0.00018612601318448107
religion,20,0.00018612601659987252
ltd,12,0.00018612613744397596
secretary,11,0.00018612614596354304
tourism,19,0.00018612614742958975
war,15,0.00018612616429851083
fond,18,0.00018612618984302192
corporation,15,0.00018612622533514914
judge,17,0.0001861262319527763
wisconsin,18,0.0001861262415766694
default,16,0.00018612642214993702
million,17,0.00018612643158380277
blacklist,17,0.00018612645946192307
ring,16,0.00018612651586939977
short,20,0.00018612652253989574
health,11,0.0001861265324293582
growth,11,0.00018612656324666632
metals,19,0.0001861265735762748
nyse,19,0.00018612661120409135
representatives,20,0.00018612662196301367
products,12,0.00018612663490069945
water,14,0.0001861267207653794
act,15,0.00018612673276660813
housing,11,0.0001861268129863253
marketing,17,0.00018612685559863215
freedom,18,0.00018612696369559923
derivatives,19,0.0001861271115773742
wisconsin,16,0.0001861271555647816
culture,12,0.00018612718699072294
ceo,12,0.00018612718798902969
environment,19,0.00018612723722221403
culture,16,0.00018612731984943764
sell,18,0.00018612736139760695
BUY_AND_HOLD,19,0.00018612739571024502
market,11,0.000186127432263662
tennessee,12,0.0001861274711168361
arts,12,0.00018612750742829411
district,12,0.0001861275246533271
buy,15,0.0001861275442338419
cancer,11,0.00018612761502708166
products,16,0.00018612763917440388
marketing,15,0.00018612764780960898
oil,11,0.0001861277641395307
police,15,0.00018612792831340742
economics,19,0.0001861279791493292
wisconsin,17,0.00018612798517582
freedom,20,0.00018612800198843175
energy,15,0.00018612800683300346
government,17,0.00018612809408602774
lifestyle,12,0.00018612810444244187
founded,11,0.00018612816535367198
economics,13,0.00018612824032468217
earths,12,0.00018612830971407825
global,12,0.00018612837019007535
products,20,0.00018612843460760314
consumption,17,0.00018612862505482577
rich,14,0.000186128650619858
profit,12,0.00018612868862456512
ministry,15,0.00018612871557198172
chance,13,0.00018612881540364717
development,16,0.00018612887053086688
culture,11,0.00018612891286848252
movement,19,0.00018612894660597192
carolina,18,0.00018612897345576264
stats,20,0.00018612904114650178
gains,17,0.00018612906074987658
texas,11,0.00018612907882108946
vermont,20,0.00018612914993148096
metals,13,0.00018612916219335173
kitchen,15,0.00018612919622361805
freedom,13,0.0001861292257105458
cancer,17,0.0001861292694942759
tourism,16,0.00018612930383006998
market,17,0.00018612930995604425
kitchen,20,0.0001861293342578233
ceo,17,0.00018612933578090972
economic,12,0.00018612939955524335
representatives,11,0.00018612946833906682
union,15,0.00018612949659586265
security,17,0.00018612955857935307
carolina,13,0.0001861295952538841
crisis,11,0.00018612962435721073
transaction,15,0.0001861296417894672
security,18,0.0001861297483748232
wisconsin,11,0.00018612975175328952
