word,k,score
project,22,0.0022273499203768104
corporation,7,0.0022263995783906028
rare,16,0.0022254027607811725
war,15,0.0022251617506700255
president,22,0.0022194806832816143
vermont,20,0.0022135129341416004
debt,1,0.0022132973447012675
BUY_AND_HOLD,2,0.002212718324570816
trader,17,0.0022085173004369693
security,26,0.0022061769977389425
industry,7,0.002192407700074178
winsconsin,28,0.002184657252593153
security,25,0.002178870900045614
firm,5,0.0021679394200266626
conty,16,0.002166577402602323
forex,18,0.0021625497805540642
fun,24,0.0021612714621208067
police,16,0.0021612638676570513
served,29,0.002153953097955952
wisconsin,13,0.0021514010273207566
firm,19,0.002149927838958356
sell,15,0.00214664142535399
investment,10,0.002142168145168803
restaurant,22,0.002135115104395585
college,26,0.0021295368592649097
rights,5,0.002119788854877605
rare,24,0.0021176064588820064
health,25,0.0021170970463728934
business,25,0.002113746552279514
william,6,0.002101717883419724
sell,26,0.0020944240997583124
selling,14,0.0020922986425135977
inc,25,0.0020916373959500804
college,12,0.0020811042560459118
derivatives,27,0.0020764512523393135
republican,3,0.0020710471064782168
loss,12,0.002068654257481072
blacklist,22,0.002065376608652383
buy,6,0.0020630182430845983
members,21,0.002062922148806155
crisis,14,0.002059831624387471
energy,11,0.002059572439950062
federal,6,0.0020570239035541758
war,12,0.0020478103007328767
conty,18,0.002046555176538604
loss,28,0.0020398434837021234
fond,25,0.0020395142674934693
banking,12,0.002034796494256654
texas,12,0.002030992254500139
dow_jones,11,0.0020239112512914
rights,24,0.0020199098086860342
tourism,2,0.0020186868899541954
headlines,9,0.0020150616751749935
technology,21,0.0020143684015497885
technology,27,0.0020133502848834824
court,10,0.0020116256457331726
police,23,0.002010334165719732
politics,5,0.0020048546208336227
massachusetts,30,0.0020046735588657456
security,7,0.002003741364066493
political,25,0.001999991586353857
default,22,0.0019982702027119504
law,10,0.001996669154150431
rights,11,0.001989634566417845
act,11,0.001989478573498901
default,29,0.0019875377510572994
health,11,0.0019872559778209334
trader,14,0.0019804226554781005
committee,25,0.001979162345401252
secretary,18,0.0019775099548759692
revenue,5,0.0019767058412101437
fond,18,0.0019697155966544337
ohio,27,0.0019673073788747846
rights,14,0.0019626735167609906
greed,22,0.001961894742403015
earnings,27,0.0019586184123280316
economy,25,0.0019577286201265726
oil,29,0.001955111419614955
selling,10,0.0019547095419477634
rich,18,0.0019520379478137739
investment,11,0.001951326823708869
district,6,0.0019465557703355625
political,12,0.0019463254312727404
revenue,15,0.001945514159330578
companies,10,0.0019422917734293675
financial,5,0.0019385562176827073
ministry,10,0.0019328892812013406
derivatives,6,0.001930776597323001
cancer,12,0.0019285543552296784
secretary,4,0.001922269143677154
wisconsin,28,0.0019214426297447613
blacklist,16,0.0019203952213857245
blacklist,5,0.0019183880739574025
headlines,29,0.0019141575656221484
labor,18,0.001913552310920952
ministry,7,0.0019130348192666852
social,21,0.0019127594215821815
money,16,0.0019119115471659183
voter,10,0.001910608181435349
housing,21,0.00190740092130513
rich,17,0.0019037258780061996
ohio,25,0.0018944155071959103
companies,13,0.0018941396433562706
short,13,0.0018922700772916843
lifestyle,27,0.0018905250680307463
market,16,0.0018879324907482814
companies,14,0.0018860832839945028
members,23,0.0018808284816338372
tennessee,1,0.0018806706002339716
winsconsin,8,0.0018709091185794009
secretary,13,0.0018606620982749144
georgia,10,0.0018584434699650512
social,6,0.0018553469881618734
culture,19,0.0018551330578718951
growth,22,0.0018534777716994245
economics,14,0.0018526937280808754
media,9,0.0018498309727383924
federal,20,0.0018468000094623064
nasdaq,14,0.0018457968400699158
development,19,0.0018433211224736603
environment,21,0.0018324332727772757
invest,16,0.001823750380704118
DOW_JONES,14,0.001822054787473553
greed,9,0.0018175760234414966
sell,27,0.001816667418955348
union,18,0.0018106219928165578
headlines,4,0.0018102507135298632
vermont,30,0.0018096395255846282
economics,10,0.001805003048578491
illinois,22,0.0018007863785799375
police,7,0.001795064777389864
marketing,10,0.0017927481455225504
missouri,6,0.001792575856159354
massachusetts,26,0.0017865631004382965
seats,26,0.0017852476457366699
media,24,0.0017850379102011726
senate,6,0.001780291306520519
act,10,0.0017799251469233835
crisis,10,0.0017797601286232616
present,9,0.0017791394209657383
president,10,0.0017782440433386293
voter,13,0.0017762913627847243
environment,4,0.0017759977960773038
fun,14,0.0017728093230501847
secretary,10,0.001771307011040254
movement,14,0.0017712326449185506
trader,25,0.0017708089302932788
media,5,0.0017583854292878755
elections,8,0.0017495388225894047
global,11,0.001742893919513162
success,5,0.0017424140464192906
products,26,0.0017413285497491506
kitchen,14,0.0017400900706638189
missouri,12,0.0017396360170196814
founded,30,0.0017390563870725599
rich,8,0.0017375507205698746
federal,19,0.001733581079710045
ohio,21,0.001732706394907128
finance,7,0.0017294371166979192
garden,24,0.0017275497131376853
judge,18,0.0017271014450115933
rights,19,0.0017268801799315944
short,6,0.001719457964483487
conflict,13,0.0017162910225900988
travel,20,0.0017142132325258328
democratic,23,0.001712593839770345
law,11,0.0017125197089159834
county,7,0.0017070602607321202
trader,24,0.0017050656234127311
freedom,21,0.0017031227507566468
arts,25,0.001695415593755738
republican,6,0.0016920995810511424
firm,15,0.0016885083585786995
derivatives,12,0.0016872422199021018
war,19,0.001676093656437025
winsconsin,12,0.001671060724842097
vermont,25,0.001669988386391317
voters,23,0.0016687016535337626
dividend,28,0.001659375778066348
investment,18,0.001659176102619107
stocks,23,0.0016564356551199255
missouri,21,0.0016557913133507624
council,17,0.0016543898792267067
housing,5,0.0016468799665925876
ministry,11,0.0016364601223530161
kitchen,8,0.0016360493766519881
BUY_AND_HOLD,27,0.0016281036555731057
products,27,0.0016230910217315052
BUY_AND_HOLD,16,0.0016153693067458318
ring,1,0.001614707720034782
democratic,24,0.0016108090290029523
crisis,29,0.0016098068505401497
conty,28,0.0016091001429876298
profit,18,0.0016064231415304669
energy,5,0.0016037983524747595
development,7,0.001602219274577663
stock,24,0.0016008517550445155
kitchen,30,0.0015985487179660442
law,19,0.0015952406410325811
movement,22,0.001595169077452893
chance,29,0.0015947780450198395
marketing,19,0.0015937475765945694
metals,16,0.0015926036200149696
default,21,0.0015917921372479867
bubble,20,0.001587457247045321
blacklist,17,0.0015834355746961056
government,19,0.001583048489889364
happy,10,0.0015807674992186478
happy,25,0.0015650832725716357
served,5,0.0015639742653419681
government,25,0.0015626208359517597
hedge,17,0.001553282397420453
justice,10,0.0015473376942233227
community,11,0.0015469634895832847
selling,19,0.001535941474066355
firm,4,0.0015273923322972447
texas,28,0.0015260336820950172
labor,1,0.00152030224588054
winsconsin,6,0.001518134598356401
democratic,25,0.001515906442344565
default,27,0.0015067213422090353
tennessee,16,0.0015056446331698386
lifestyle,24,0.0015023864107879445
portfolio,11,0.0015019281678887652
ohio,26,0.0014999459960536657
secretary,28,0.0014983811675125965
headlines,11,0.0014983685480006582
office,20,0.0014967049764230593
banking,18,0.0014951784967771984
democratic,22,0.0014885780562824476
stocks,26,0.00148343203487337
society,10,0.001481985160536229
money,22,0.001479935572157871
kitchen,25,0.001479562769132103
consumption,7,0.0014766793019998022
legal,10,0.0014721730734274234
fed,12,0.0014714326803680088
housing,14,0.0014623682680597909
kitchen,29,0.0014567777353220355
fun,12,0.0014542425823956492
movement,12,0.0014541940800282672
train,6,0.001452335761191031
chance,19,0.0014477249576442983
wisconsin,26,0.0014386841668566652
earnings,15,0.0014383127758419991
elected,3,0.0014380559947006879
rich,14,0.0014330084292344945
present,6,0.0014272556121435274
stats,20,0.0014272456380091515
ore,12,0.0014261293008902753
trader,23,0.0014235552588073787
crash,4,0.0014128684469532408
political,16,0.0014112058516211605
gain,10,0.0014079454571343185
secretary,1,0.001404643183416995
portfolio,4,0.0014017582973503626
judge,24,0.001399539309246678
tennessee,13,0.0013976455819817222
tourism,5,0.0013942192430696683
pennsylvania,20,0.0013912018102016244
blacklist,25,0.0013903403601617475
elections,25,0.0013894512626679621
rights,17,0.001384345299947174
firm,24,0.00138221844344402
social,11,0.001371605145141902
portfolio,21,0.0013672252155577742
ohio,10,0.0013635811957002123
restaurant,3,0.0013611462258346888
short,26,0.0013585000519855338
bubble,30,0.0013577996858207743
garden,25,0.001350908474172945
gains,25,0.0013471603583364272
committee,11,0.0013455010186210847
service,10,0.001341828405567199
secretary,19,0.0013415790449304655
stock,25,0.0013367288834036082
wisconsin,25,0.001334075708295454
travel,26,0.0013337402751036514
tourism,25,0.0013315027790643053
college,14,0.0013313310573129936
judge,10,0.0013252492770074865
labor,9,0.0013222333797671207
train,3,0.0013201378162666206
revenue,11,0.0013179152864115386
health,19,0.0013168538279180627
development,22,0.001315642936594912
lifestyle,3,0.0013137763927288547
train,25,0.0013098963000785376
happy,11,0.0013096311767270784
stats,27,0.0013074196593594054
cancer,13,0.0013070612600034226
republican,5,0.0013066437033859193
money,23,0.0013064618266035329
georgia,11,0.0013053577503884875
government,11,0.0013042915520323304
bubble,19,0.0013036594421657287
loss,21,0.0013028630648070528
tourism,1,0.0013008094758522445
blacklist,30,0.001291808883716798
movement,20,0.001291662687171515
tennessee,17,0.0012913615111598662
products,13,0.0012826742099754484
portfolio,28,0.00128088372463497
nasdaq,20,0.001280140006065493
vermount,5,0.0012720542743893208
short,16,0.001268724271439787
success,27,0.001260387317160071
opportunity,19,0.0012586290039160704
present,27,0.001252281900126636
default,9,0.0012489893423627862
conty,14,0.0012478053031022623
success,9,0.001247111804383213
financial,24,0.0012454450291976328
governor,19,0.0012355412888842392
republican,8,0.0012307533890549929
secretary,5,0.0012280813579527363
dividend,30,0.0012232420318228864
politics,6,0.0012169741216833542
train,15,0.0012117086192636242
ltd,12,0.0012108889390345721
minister,19,0.0012058448755023305
debt,5,0.001204769664270604
tennessee,21,0.0012027390418579307
restaurant,2,0.0012014149781324945
economics,23,0.0011984650655268495
buy,7,0.0011980409576472393
texas,10,0.0011965715800551285
service,11,0.001192905644727089
selling,4,0.0011893265591957861
restaurant,20,0.0011823949774191582
present,12,0.0011800600753174907
carolina,25,0.0011780822312294009
illinois,6,0.001174646947755594
massachusetts,19,0.0011736257515817773
marketing,26,0.00117347543829985
leverage,28,0.0011709204631030821
earnings,2,0.0011701403056340904
profit,1,0.0011674825240583114
washington,26,0.0011605886957577129
justice,14,0.0011560399592934075
law,26,0.001154587524672955
lifestyle,9,0.0011472183215750944
sell,13,0.0011297220013996743
wisconsin,11,0.0011250977073828637
forex,22,0.0011218411273701226
environment,9,0.0011194188033165895
finance,28,0.0011105902884450262
money,24,0.0011098140430651105
business,6,0.0011084146243743168
profit,28,0.0011027539169708163
energy,10,0.001091523819088158
stats,21,0.001090854784659089
tourism,12,0.0010796182449748046
president,2,0.001079219083322499
stats,2,0.0010643240107017342
technology,11,0.0010635192177688648
crisis,13,0.0010595826828414187
seats,16,0.0010581818024173778
fun,25,0.0010462125269854834
council,13,0.0010402034381703934
media,27,0.0010392564206074713
county,5,0.001030069700722693
rich,25,0.0010202584232928372
vermont,27,0.001018844173365354
garden,30,0.0009998537723986344
washington,27,0.000999706179494601
DOW_JONES,1,0.0009888909039139195
firm,13,0.0009878535699307538
fun,5,0.0009825515211073171
environment,28,0.0009812081522502204
seats,2,0.0009696165694040779
success,17,0.0009660343207120053
earnings,17,0.0009638025493204484
revenue,16,0.0009484569036489989
ring,10,0.000948050870846349
portfolio,19,0.000946615265408444
DOW_JONES,13,0.0009448932391469058
energy,24,0.000934529367330301
derivatives,2,0.0009283075470253074
county,10,0.0009278521693720505
ring,8,0.0009276270193032645
republican,24,0.0009276072229186229
sell,21,0.0009225254376143097
fine,10,0.0009187690692961614
money,25,0.0009153878163402188
earnings,19,0.0009152544410949675
war,23,0.0009142981770608168
missouri,17,0.0009128647052352082
movie,4,0.0009095044049674513
economics,29,0.0009080565669388666
transaction,4,0.0009056665660786993
finance,10,0.0009047445008203462
fun,23,0.000900411167201149
police,22,0.0008994028346877233
garden,11,0.0008961665376933524
success,13,0.0008940005394989541
community,22,0.0008925127740177399
union,16,0.0008861433464034052
firm,23,0.0008829162976114579
global,27,0.0008826341164005884
gains,19,0.0008806124424116313
nyse,24,0.0008788481176295357
elections,4,0.0008783241897995113
minister,7,0.0008774214355509651
million,24,0.0008732167978662779
voters,1,0.0008709908506939684
garden,18,0.0008703279927185574
union,13,0.0008696912472822
sell,2,0.0008695694877895772
default,10,0.0008673612402105503
gains,27,0.0008660921016003861
metals,7,0.0008632223363671128
gains,1,0.0008625834587926822
corporation,15,0.0008560778500239933
senate,2,0.0008546091824318462
council,25,0.0008529372779837741
fond,17,0.0008500921168887073
republican,9,0.0008455635906033279
sell,1,0.0008431359015983752
district,5,0.0008293339343414085
service,5,0.0008280530697607052
kitchen,20,0.0008271823846584891
conty,4,0.0008248067524450907
police,13,0.0008161618533403859
members,18,0.0008144376866763629
default,28,0.0008134993764885255
winsconsin,27,0.00080226652377377
global,12,0.0007920306521065066
lifestyle,16,0.0007888125348495171
massachusetts,22,0.0007860572133427671
lifestyle,28,0.0007851024483105514
york,10,0.0007842124313463686
illinois,25,0.0007836342791261007
president,1,0.0007795452122287678
judge,2,0.0007766091030220311
lifestyle,19,0.0007678535236843068
rights,25,0.000761044940813113
movement,21,0.0007596382274534114
consume,10,0.0007594945620745721
social,25,0.0007573172270691772
rare,11,0.0007551777430145648
short,5,0.0007539429211629759
products,14,0.0007522994489261649
missouri,11,0.0007463884748349602
ltd,18,0.0007377742358674831
fine,22,0.0007303443091756136
headlines,24,0.0007302638840880485
technology,26,0.0007288397667185092
marriage,10,0.0007286226830916794
founded,23,0.0007258275175708599
economy,16,0.0007234523974188477
vermont,10,0.0007188563478699127
debt,8,0.0007129234658754775
college,19,0.0007095399156024321
short,7,0.0007086582460462494
ring,16,0.0007082734890519618
ring,15,0.0007056474413205527
profit,23,0.0007055413858589067
technology,10,0.0007045700800415707
politics,1,0.0007032415610325291
short,14,0.0007012793018980248
war,10,0.0007004432639522429
million,11,0.0006994812037762356
war,17,0.0006959731941695254
union,6,0.0006957461993572093
county,25,0.0006953844510670621
wisconsin,21,0.0006943870551956982
federal,12,0.0006856997532541662
headlines,15,0.0006855184805814002
bubble,21,0.0006799557667515754
missouri,16,0.0006773845961798748
greed,30,0.0006743346072892616
BUY_AND_HOLD,29,0.0006677134844143098
senate,15,0.0006672133438825332
illinois,27,0.0006669048789938419
unemployment,15,0.0006657616227387427
profit,21,0.0006646678576904877
labor,7,0.0006643400236413823
founded,9,0.0006624104472958293
act,22,0.0006575782188049349
technology,25,0.0006565395889296433
market,30,0.0006559485313965902
culture,14,0.0006509273424631386
financial,17,0.0006494769260337324
global,6,0.0006473245606226487
train,24,0.0006404525294346918
winsconsin,11,0.0006368966868518508
labor,28,0.0006299538348383839
council,10,0.0006214626369922122
nasdaq,28,0.0006174352741369794
crisis,30,0.0006171456671323402
opportunity,17,0.0006011726496111062
travel,14,0.00059706379767967
committee,6,0.0005970538939754398
missouri,22,0.0005958511544219823
opportunity,22,0.0005898177821875773
fun,30,0.0005893624121802088
corporation,4,0.0005878826771273714
arts,22,0.0005844234473519829
housing,11,0.0005806091926159921
fine,17,0.0005791287962643973
dow_jones,1,0.0005766722618876584
firm,18,0.0005678499854454013
judge,12,0.0005658605712669588
earths,22,0.0005648519651374295
district,21,0.0005624421835119664
served,7,0.0005544950091518847
trader,10,0.000553552405381995
sell,6,0.000553406259445204
short,9,0.0005519797298417677
leverage,10,0.000550555531818763
tourism,23,0.0005484711914732183
transaction,12,0.000546501656424282
pennsylvania,12,0.0005437086810303697
legal,6,0.0005401825983311679
metals,28,0.0005365977430914122
present,21,0.0005350257558162553
opportunity,4,0.0005342626918206913
gain,20,0.0005329023866721119
economy,10,0.0005257660977690072
selling,13,0.00052427189813601
nyse,21,0.0005222278239887408
gold,25,0.0005176185664428919
money,26,0.0005117051856672696
judge,4,0.0005094000632121352
members,19,0.0005078612805849639
judge,19,0.0005073070501933404
car,10,0.0005009045394269826
transaction,8,0.0004971459580327391
movie,15,0.0004946487503468109
rare,18,0.0004946159192134401
ministry,30,0.0004929597818450344
ltd,25,0.0004894942184904097
lifestyle,10,0.00048706315776046586
greed,29,0.0004844901742655957
fond,27,0.00048421608116062535
media,10,0.00048399483181162307
council,18,0.0004801247410784497
act,18,0.0004790172889410485
judge,9,0.0004746449471776336
default,5,0.00047404642482407516
industry,25,0.0004679741103257527
derivatives,25,0.00046569568826028375
BUY_AND_HOLD,30,0.0004642320203541387
forex,1,0.00045754727496169966
office,26,0.00045664824349974406
stocks,25,0.0004563697412192078
companies,24,0.00045520260567644605
revenue,25,0.00045137720792568436
business,19,0.0004494970713763462
law,6,0.00044927110736355745
project,13,0.0004466206549521173
transaction,24,0.0004448665209776075
president,18,0.0004403206620825702
revenue,14,0.0004336853587099823
democratic,28,0.00042995502136116136
environment,17,0.00042135709424677133
elections,3,0.00041680233245567185
consumption,3,0.00041356135734166424
finance,21,0.00041169093687469277
gains,6,0.0003990585178018235
economy,27,0.00039898248674620094
union,17,0.00039800089666703145
train,14,0.00038392150067730464
service,20,0.0003782554349816072
founded,1,0.0003726255703870149
consumption,24,0.00037060499212362264
william,5,0.0003693650032507724
trader,30,0.00036928232751249734
financial,10,0.00036880651349176127
founded,11,0.00036594192285069256
court,19,0.0003616796930697721
growth,27,0.0003579577514941076
federal,11,0.0003567010519055188
lifestyle,15,0.0003547584422228954
marriage,19,0.00035461586226337547
elected,24,0.00035354918012106025
political,18,0.00034993602106516444
rare,23,0.00034375782224974874
police,19,0.00033930683812908506
carolina,26,0.0003383901625156358
profit,12,0.00033598585565989316
banking,11,0.0003279004854762677
social,14,0.0003264544143964539
kitchen,15,0.00032552168996149267
ore,3,0.00032082359778906193
selling,25,0.0003177518673657615
ltd,14,0.00031423623271887587
conty,30,0.00031398879598611655
media,6,0.0003130234947355734
voters,19,0.0003076698147959783
conty,12,0.00030633550052682135
ohio,12,0.00030002253235376946
earths,7,0.0002992052076511062
hedge,21,0.0002954745396948918
development,25,0.00029428039895844506
inflation,10,0.0002916048450533105
representatives,6,0.0002911650371626511
election,13,0.00028967239558052595
headlines,23,0.0002849012875734743
stats,17,0.00028398377441067564
management,18,0.0002839588669221464
earths,3,0.0002832887146823829
buy,2,0.0002810401201488018
conty,26,0.0002705949204532004
gain,5,0.0002701528594193371
inc,5,0.0002664061421247906
republican,22,0.0002621946390631259
political,10,0.0002608208379972808
nasdaq,29,0.0002606275521523328
war,9,0.00025669693608406833
voters,26,0.0002527676673662306
fun,29,0.0002447848423820304
forex,3,0.0002439019318419117
voters,10,0.0002419644186588354
economy,14,0.000240614840175416
freedom,26,0.0002312565099996724
banking,20,0.00022387869945407604
war,5,0.0002227413992865891
success,10,0.00021098180231867588
project,25,0.00020764147371840798
fun,15,0.00020252739612034197
society,27,0.00019467726357772717
elections,23,0.0001908692819401678
marriage,16,0.00019077658718537541
carolina,10,0.0001852910102030986
members,9,0.000178871661726303
global,26,0.00017870675536474755
business,14,0.00017693892829504805
fond,1,0.00017641616170270883
president,13,0.00017356120849903884
housing,28,0.00016923987039785184
elections,5,0.0001668155159922353
crash,7,0.00015971074709313717
culture,22,0.00015598942438815197
kitchen,2,0.000152819902847163
greed,13,0.00014788846393409805
profit,10,0.00014733166396470107
home,16,0.00014543551913288026
cancer,19,0.0001418145345052011
ministry,17,0.00013885775574307849
industry,27,0.00013620411890073153
gains,22,0.0001349294801594532
william,11,0.00013217131386504064
office,27,0.0001311471825120117
party,22,0.00012710387613418364
justice,6,0.00011813166894440379
rights,22,0.00011238166630931189
derivatives,1,0.00010827324875349884
carolina,27,0.00010705938399344958
success,12,0.00010453088906258503
votes,13,0.00010205962843357033
headlines,6,0.00010173645861131947
stocks,22,9.742749795596234e-05
seats,22,9.7208412522724e-05
democratic,12,9.66866318079733e-05
voter,5,9.631222486764834e-05
BUY_AND_HOLD,6,9.307691627031242e-05
economy,19,8.944453098935137e-05
office,13,8.887528817728891e-05
nasdaq,17,8.780977557964236e-05
government,10,7.597699879124062e-05
union,21,7.563608178839377e-05
federal,25,6.847118893338233e-05
society,20,6.076167677031449e-05
fed,10,5.240219870424334e-05
housing,6,4.374000994649354e-05
products,11,4.3593749127063544e-05
ceo,25,3.9759538043827086e-05
legal,5,3.829534337733553e-05
county,11,3.6373320940380736e-05
rare,5,3.166808814515695e-05
inc,13,2.9986977800643904e-05
wisconsin,22,2.2729451259431744e-05
oil,4,1.975033101510678e-05
investment,22,1.745549638500483e-05
success,22,1.719511176782368e-05
marketing,11,1.1952989890438279e-05
portfolio,5,9.318088235159103e-06
act,25,9.186685685312442e-06
tourism,26,8.555287490214872e-06
economic,27,6.021531488491264e-06
products,6,1.8702562567767898e-06
headlines,10,1.2194334050951744e-06
council,19,7.812569335299947e-07
